Timestamp,Date,Time,Emotion,Score
1770229900.5198612,2026-02-05,00:01:40,neutral,0.9346
1770229900.6218824,2026-02-05,00:01:40,neutral,0.7208
1770229900.3080866,2026-02-05,00:01:40,sad,0.4192
1770229900.6481905,2026-02-05,00:01:40,sad,0.2113
1770229900.7541952,2026-02-05,00:01:40,sad,0.4295
1770229900.7783668,2026-02-05,00:01:40,fear,0.7185
1770229900.6218824,2026-02-05,00:01:40,neutral,0.4491
1770229900.6062427,2026-02-05,00:01:40,fear,0.5344
1770229900.7462428,2026-02-05,00:01:40,neutral,0.3998
1770229900.7396944,2026-02-05,00:01:40,sad,0.4538
1770229900.5852847,2026-02-05,00:01:40,happy,0.6537
1770229900.6372082,2026-02-05,00:01:40,sad,0.3359
1770229900.61695,2026-02-05,00:01:40,sad,0.8770
1770229900.6506448,2026-02-05,00:01:40,fear,0.6009
1770229900.7115664,2026-02-05,00:01:40,sad,0.8346
1770229900.6581514,2026-02-05,00:01:40,fear,0.4992
1770229900.7940469,2026-02-05,00:01:40,neutral,0.7614
1770229900.5715687,2026-02-05,00:01:40,sad,0.4399
1770229900.6618147,2026-02-05,00:01:40,sad,0.8604
1770229900.8482518,2026-02-05,00:01:40,neutral,0.4148
1770229900.861638,2026-02-05,00:01:40,sad,0.4359
1770229900.8646538,2026-02-05,00:01:40,sad,0.7293
1770229900.727256,2026-02-05,00:01:40,neutral,0.4649
1770229900.7497828,2026-02-05,00:01:40,sad,0.4523
1770229900.824672,2026-02-05,00:01:40,sad,0.6708
1770229900.8596165,2026-02-05,00:01:40,sad,0.8298
1770229900.7497828,2026-02-05,00:01:40,sad,0.6900
1770229900.8741395,2026-02-05,00:01:40,sad,0.8017
1770229900.798214,2026-02-05,00:01:40,sad,0.4053
1770229900.6133282,2026-02-05,00:01:40,sad,0.8734
1770229900.9117954,2026-02-05,00:01:40,sad,0.8429
1770229900.9234698,2026-02-05,00:01:40,neutral,0.7362
1770229900.6372082,2026-02-05,00:01:40,fear,0.5653
1770229900.8851194,2026-02-05,00:01:40,sad,0.9083
1770229900.9330254,2026-02-05,00:01:40,sad,0.9179
1770229900.7808979,2026-02-05,00:01:40,neutral,0.7610
1770229900.856364,2026-02-05,00:01:40,angry,0.2804
1770229900.8436809,2026-02-05,00:01:40,sad,0.3986
1770229900.6725194,2026-02-05,00:01:40,sad,0.7215
1770229900.8436809,2026-02-05,00:01:40,neutral,0.8392
1770229900.927485,2026-02-05,00:01:40,neutral,0.4504
1770229900.7552092,2026-02-05,00:01:40,fear,0.2768
1770229900.9563274,2026-02-05,00:01:40,fear,0.3203
1770229901.0030906,2026-02-05,00:01:41,neutral,0.4029
1770229901.0040941,2026-02-05,00:01:41,sad,0.9516
1770229900.9008868,2026-02-05,00:01:40,sad,0.7233
1770229901.0040941,2026-02-05,00:01:41,sad,0.2886
1770229900.8881607,2026-02-05,00:01:40,happy,0.4336
1770229900.728277,2026-02-05,00:01:40,neutral,0.6986
1770229900.846211,2026-02-05,00:01:40,sad,0.5657
1770229900.8424368,2026-02-05,00:01:40,neutral,0.2833
1770229900.799143,2026-02-05,00:01:40,sad,0.6098
1770229901.0283606,2026-02-05,00:01:41,fear,0.4571
1770229901.055254,2026-02-05,00:01:41,neutral,0.8639
1770229900.8948214,2026-02-05,00:01:40,sad,0.2907
1770229901.1019597,2026-02-05,00:01:41,sad,0.6782
1770229901.0936222,2026-02-05,00:01:41,neutral,0.3753
1770229901.1029723,2026-02-05,00:01:41,sad,0.8992
1770229901.0880823,2026-02-05,00:01:41,sad,0.8688
1770229901.0840056,2026-02-05,00:01:41,sad,0.6232
1770229901.0820022,2026-02-05,00:01:41,neutral,0.4279
1770229901.2219663,2026-02-05,00:01:41,neutral,0.4296
1770229901.1270733,2026-02-05,00:01:41,neutral,0.8100
1770229901.2046757,2026-02-05,00:01:41,neutral,0.5221
1770229901.1139622,2026-02-05,00:01:41,neutral,0.5514
1770229901.3262594,2026-02-05,00:01:41,neutral,0.6071
1770229901.3328464,2026-02-05,00:01:41,neutral,0.4151
1770229902.4769487,2026-02-05,00:01:42,neutral,0.6849
1770229902.6519613,2026-02-05,00:01:42,neutral,0.6025
1770229916.939991,2026-02-05,00:01:56,fear,0.2230
1770229917.0062284,2026-02-05,00:01:57,sad,0.3770
1770229917.0526998,2026-02-05,00:01:57,neutral,0.3152
1770229917.1784506,2026-02-05,00:01:57,angry,0.5837
1770229917.2474298,2026-02-05,00:01:57,sad,0.6795
1770229917.2796786,2026-02-05,00:01:57,neutral,0.6262
1770229917.2970119,2026-02-05,00:01:57,neutral,0.5454
1770229917.311779,2026-02-05,00:01:57,neutral,0.3250
1770229917.3208659,2026-02-05,00:01:57,sad,0.2278
1770229917.311779,2026-02-05,00:01:57,neutral,0.4374
1770229917.4225216,2026-02-05,00:01:57,sad,0.6105
1770229917.4442825,2026-02-05,00:01:57,neutral,0.7561
1770229917.4428658,2026-02-05,00:01:57,sad,0.1988
1770229917.4546287,2026-02-05,00:01:57,sad,0.3980
1770229917.4628496,2026-02-05,00:01:57,happy,0.2060
1770229917.5298986,2026-02-05,00:01:57,sad,0.2637
1770229917.5329707,2026-02-05,00:01:57,sad,0.7823
1770229917.5410237,2026-02-05,00:01:57,sad,0.2236
1770229917.5232584,2026-02-05,00:01:57,sad,0.8930
1770229917.6272137,2026-02-05,00:01:57,sad,0.2190
1770229917.6363828,2026-02-05,00:01:57,sad,0.5334
1770229917.6398213,2026-02-05,00:01:57,neutral,0.7021
1770229917.6472526,2026-02-05,00:01:57,sad,0.4654
1770229917.6398213,2026-02-05,00:01:57,neutral,0.5991
1770229917.659553,2026-02-05,00:01:57,angry,0.5737
1770229917.6605682,2026-02-05,00:01:57,neutral,0.6872
1770229917.6862903,2026-02-05,00:01:57,sad,0.2618
1770229917.6908865,2026-02-05,00:01:57,happy,0.3251
1770229917.7021437,2026-02-05,00:01:57,neutral,0.7222
1770229917.7096562,2026-02-05,00:01:57,sad,0.8408
1770229917.7081428,2026-02-05,00:01:57,angry,0.6640
1770229917.7771702,2026-02-05,00:01:57,sad,0.2284
1770229917.7871478,2026-02-05,00:01:57,neutral,0.6539
1770229917.7565107,2026-02-05,00:01:57,sad,0.8034
1770229917.7795901,2026-02-05,00:01:57,sad,0.5461
1770229917.7983603,2026-02-05,00:01:57,happy,0.3582
1770229917.8131347,2026-02-05,00:01:57,angry,0.4048
1770229917.8110673,2026-02-05,00:01:57,sad,0.4253
1770229917.831731,2026-02-05,00:01:57,sad,0.7296
1770229917.827802,2026-02-05,00:01:57,sad,0.2073
1770229917.8267868,2026-02-05,00:01:57,sad,0.2312
1770229917.8267868,2026-02-05,00:01:57,neutral,0.8211
1770229917.831731,2026-02-05,00:01:57,sad,0.4446
1770229917.8437874,2026-02-05,00:01:57,neutral,0.4987
1770229917.8379924,2026-02-05,00:01:57,neutral,0.4261
1770229917.8673744,2026-02-05,00:01:57,neutral,0.7617
1770229917.8749704,2026-02-05,00:01:57,sad,0.6686
1770229917.8796594,2026-02-05,00:01:57,fear,0.2013
1770229917.8806777,2026-02-05,00:01:57,neutral,0.5963
1770229917.9475198,2026-02-05,00:01:57,angry,0.5670
1770229918.2473207,2026-02-05,00:01:58,neutral,0.5673
1770229918.3839612,2026-02-05,00:01:58,neutral,0.7520
1770229918.6021435,2026-02-05,00:01:58,neutral,0.7171
1770229918.644816,2026-02-05,00:01:58,sad,0.8257
1770229918.768525,2026-02-05,00:01:58,neutral,0.3232
1770229918.8485222,2026-02-05,00:01:58,angry,0.4890
1770229918.8918843,2026-02-05,00:01:58,neutral,0.4250
1770229918.9320512,2026-02-05,00:01:58,sad,0.5050
1770229918.9516876,2026-02-05,00:01:58,sad,0.6727
1770229919.0039299,2026-02-05,00:01:59,neutral,0.7857
1770229919.0639167,2026-02-05,00:01:59,fear,0.7482
1770229919.176426,2026-02-05,00:01:59,sad,0.2843
1770229919.1947775,2026-02-05,00:01:59,sad,0.4746
1770229919.1962883,2026-02-05,00:01:59,sad,0.2177
1770229919.2154458,2026-02-05,00:01:59,happy,0.2112
1770229919.230874,2026-02-05,00:01:59,neutral,0.4043
1770229919.2319014,2026-02-05,00:01:59,angry,0.4829
1770229919.2329168,2026-02-05,00:01:59,neutral,0.7224
1770229919.2472503,2026-02-05,00:01:59,sad,0.3635
1770229919.321491,2026-02-05,00:01:59,angry,0.4483
1770229919.37755,2026-02-05,00:01:59,fear,0.2190
1770229919.3730288,2026-02-05,00:01:59,sad,0.6498
1770229919.4614747,2026-02-05,00:01:59,neutral,0.6720
1770229919.4979613,2026-02-05,00:01:59,sad,0.3800
1770229919.5080507,2026-02-05,00:01:59,sad,0.9341
1770229919.6928248,2026-02-05,00:01:59,sad,0.4651
1770229919.7338428,2026-02-05,00:01:59,angry,0.5223
1770229919.7487013,2026-02-05,00:01:59,neutral,0.4938
1770229919.8138962,2026-02-05,00:01:59,angry,0.4115
1770229919.9414558,2026-02-05,00:01:59,fear,0.2002
1770229920.3948746,2026-02-05,00:02:00,neutral,0.5765
1770229920.4498594,2026-02-05,00:02:00,sad,0.4567
1770229920.8132067,2026-02-05,00:02:00,neutral,0.3470
1770229921.0307124,2026-02-05,00:02:01,neutral,0.4409
1770229921.2126117,2026-02-05,00:02:01,neutral,0.4652
1770229921.2382345,2026-02-05,00:02:01,fear,0.2269
1770229921.345703,2026-02-05,00:02:01,sad,0.4319
1770229921.5404494,2026-02-05,00:02:01,neutral,0.5437
1770229921.6543024,2026-02-05,00:02:01,neutral,0.7560
1770229921.685142,2026-02-05,00:02:01,neutral,0.5061
1770229921.9524114,2026-02-05,00:02:01,sad,0.4817
1770229922.2155182,2026-02-05,00:02:02,neutral,0.4728
1770229922.2417884,2026-02-05,00:02:02,angry,0.5351
1770229922.2742498,2026-02-05,00:02:02,angry,0.7015
1770229922.3306713,2026-02-05,00:02:02,angry,0.7516
1770231816.5647686,2026-02-05,00:33:36,sad,0.4236
1770231816.7754903,2026-02-05,00:33:36,neutral,0.6525
1770231816.9652202,2026-02-05,00:33:36,sad,0.5889
1770231817.3083923,2026-02-05,00:33:37,neutral,0.7670
1770231817.0086117,2026-02-05,00:33:37,neutral,0.7602
1770231817.3115277,2026-02-05,00:33:37,neutral,0.5705
1770231817.0863972,2026-02-05,00:33:37,neutral,0.9302
1770231817.068702,2026-02-05,00:33:37,happy,0.5500
1770231817.5284896,2026-02-05,00:33:37,neutral,0.7143
1770231817.392975,2026-02-05,00:33:37,neutral,0.6931
1770231817.766709,2026-02-05,00:33:37,neutral,0.3629
1770231817.0722444,2026-02-05,00:33:37,neutral,0.6084
1770231817.7586098,2026-02-05,00:33:37,neutral,0.4916
1770231818.4452276,2026-02-05,00:33:38,neutral,0.8713
1770231817.6819277,2026-02-05,00:33:37,neutral,0.7194
1770231821.438294,2026-02-05,00:33:41,happy,0.6927
1770231823.5350478,2026-02-05,00:33:43,happy,0.5884
1770231831.2199981,2026-02-05,00:33:51,sad,0.4538
1770231834.443258,2026-02-05,00:33:54,neutral,0.5263
1770231837.2776132,2026-02-05,00:33:57,happy,0.6462
1770231838.9310482,2026-02-05,00:33:58,neutral,0.8123
1770231839.461926,2026-02-05,00:33:59,sad,0.4969
1770231844.8342028,2026-02-05,00:34:04,sad,0.4142
1770231844.9940434,2026-02-05,00:34:04,fear,0.4825
1770231848.7184286,2026-02-05,00:34:08,sad,0.2188
1770231851.1602316,2026-02-05,00:34:11,fear,0.6659
1770231852.9721005,2026-02-05,00:34:12,fear,0.5388
1770231858.2221465,2026-02-05,00:34:18,sad,0.4820
1770231861.1013722,2026-02-05,00:34:21,fear,0.5465
1770231861.9675326,2026-02-05,00:34:21,sad,0.6359
1770231868.618437,2026-02-05,00:34:28,fear,0.3512
1770231873.7013073,2026-02-05,00:34:33,sad,0.3981
1770231877.5367863,2026-02-05,00:34:37,fear,0.5528
1770231877.5784397,2026-02-05,00:34:37,fear,0.3329
1770231879.9530535,2026-02-05,00:34:39,fear,0.3632
1770231879.9439425,2026-02-05,00:34:39,sad,0.4857
1770231888.198841,2026-02-05,00:34:48,sad,0.4500
1770231891.6765852,2026-02-05,00:34:51,neutral,0.2927
1770231889.2611492,2026-02-05,00:34:49,angry,0.5680
1770231893.6902213,2026-02-05,00:34:53,fear,0.4290
1770231893.9427958,2026-02-05,00:34:53,angry,0.6482
1770231898.9069266,2026-02-05,00:34:58,sad,0.4847
1770231900.3202455,2026-02-05,00:35:00,happy,0.2357
1770231903.0166588,2026-02-05,00:35:03,happy,0.1968
1770231901.4012027,2026-02-05,00:35:01,fear,0.5702
1770231905.4149635,2026-02-05,00:35:05,happy,0.4767
1770231905.6257937,2026-02-05,00:35:05,neutral,0.9235
1770231905.5779228,2026-02-05,00:35:05,fear,0.3842
1770231905.32235,2026-02-05,00:35:05,happy,0.7266
1770231909.2353098,2026-02-05,00:35:09,happy,0.4797
1770231911.6387486,2026-02-05,00:35:11,neutral,0.8220
1770231916.0510287,2026-02-05,00:35:16,sad,0.8907
1770231917.6264913,2026-02-05,00:35:17,neutral,0.9411
1770231919.5766356,2026-02-05,00:35:19,neutral,0.6701
1770231924.8540516,2026-02-05,00:35:24,happy,0.5222
1770231925.191157,2026-02-05,00:35:25,neutral,0.5064
1770231926.8657691,2026-02-05,00:35:26,happy,0.6454
1770231928.4409769,2026-02-05,00:35:28,neutral,0.6406
1770231934.8867815,2026-02-05,00:35:34,sad,0.5676
1770231936.155096,2026-02-05,00:35:36,happy,0.8003
1770231938.7229857,2026-02-05,00:35:38,happy,0.4297
1770231939.8665028,2026-02-05,00:35:39,neutral,0.5291
1770231940.8869412,2026-02-05,00:35:40,neutral,0.9078
1770231941.3744164,2026-02-05,00:35:41,neutral,0.5397
1770231942.1050317,2026-02-05,00:35:42,sad,0.3727
1770231940.878884,2026-02-05,00:35:40,angry,0.7999
1770231943.0022879,2026-02-05,00:35:43,fear,0.3807
1770231944.680339,2026-02-05,00:35:44,happy,0.7427
1770231944.8777237,2026-02-05,00:35:44,sad,0.9365
1770231948.0432909,2026-02-05,00:35:48,neutral,0.6477
1770231948.772367,2026-02-05,00:35:48,neutral,0.4675
1770231949.2764726,2026-02-05,00:35:49,neutral,0.7958
1770231953.1442518,2026-02-05,00:35:53,angry,0.6493
1770231954.6584053,2026-02-05,00:35:54,fear,0.3553
1770231957.4500766,2026-02-05,00:35:57,neutral,0.4758
1770231958.6985757,2026-02-05,00:35:58,neutral,0.8186
1770231960.396531,2026-02-05,00:36:00,neutral,0.4002
1770231961.6253712,2026-02-05,00:36:01,sad,0.3911
1770231960.0724032,2026-02-05,00:36:00,neutral,0.5235
1770231961.7385674,2026-02-05,00:36:01,neutral,0.4470
1770231962.0553188,2026-02-05,00:36:02,neutral,0.3383
1770231961.3388855,2026-02-05,00:36:01,happy,0.8204
1770231963.4652607,2026-02-05,00:36:03,neutral,0.6161
1770231964.6334012,2026-02-05,00:36:04,sad,0.6120
1770231969.0001369,2026-02-05,00:36:09,neutral,0.3745
1770231969.7059362,2026-02-05,00:36:09,neutral,0.8546
1770231969.8502374,2026-02-05,00:36:09,neutral,0.8791
1770231969.9376514,2026-02-05,00:36:09,neutral,0.5091
1770231969.9701557,2026-02-05,00:36:09,neutral,0.5190
1770231970.5914989,2026-02-05,00:36:10,neutral,0.4905
1770231970.8185017,2026-02-05,00:36:10,neutral,0.8655
1770231971.0033898,2026-02-05,00:36:11,neutral,0.8363
1770231970.922219,2026-02-05,00:36:10,neutral,0.7770
1770231971.1421204,2026-02-05,00:36:11,neutral,0.9029
1770231971.5287368,2026-02-05,00:36:11,neutral,0.8237
1770231971.4884806,2026-02-05,00:36:11,neutral,0.8963
1770231971.5968041,2026-02-05,00:36:11,neutral,0.8755
1770231971.9029384,2026-02-05,00:36:11,neutral,0.5886
1770231972.3411558,2026-02-05,00:36:12,neutral,0.7274
1770231972.6384947,2026-02-05,00:36:12,neutral,0.8431
